time,tx_index,vin_sz,hash,vout_sz
1259011217,44020,1,1c2e6dc3c41aada28a3f4dbb32593e03fc6516037f0007a11adb9ddb7ed6eee2,1
1259010713,44019,1,a168e2c229d36b7fa7ca77f9f9b3a7280e7df49fa30d5e66b5a47d5d529db2b6,1
1259009275,44018,1,5b40c58d57b8c38c5f17b9f7637c8718e9f840aa3436e75e3b137086361eec7c,1
1259009194,44017,1,9dd96d0a74986fc4c92eadd48f6d5666d9297a69b848cf1d024c8aeb30526c88,1
1259006476,44016,1,ed6ba00083375f2abb4fffaba81d65ca9ecbc33bd8639474c07c308f189c6eab,1
1259002689,44015,1,e50f9f10a0facec45ee06ff8bcf51c6259c7dcb1e14d28f74f74568a9224402b,1
1259001004,44014,1,e40a6c71a784babf4d4b7c1b1d44eecde65a05fe943f3a0ab092bac2a7ceb805,1
1258998140,44013,1,19207c8dafac641c5edba54f04f1c986ef4eb685b1e45a7f4a838dadfbffeb7f,1
1258997947,44012,1,00c6c55eabb47d8f44c3f247a33df41b0c9b63e4c1bd7973043953ec45478a3e,1
1258997416,44011,1,fd7ab165a99cf866935ebe3d3613754bfbb32c03508a7d5e1aae8eb9e417fd7b,1
1258997038,44010,1,1304510c4d60e63edee84ffe0b54ed95022fd8cb4307502af7f61e002db11abf,1
1258995058,44009,1,f0ee1d35421ed256dd0897142c378b264c934cd99aff04ce726b432d8e377c54,1
1258993964,44008,1,c61de53cc63c015db518732d1f2bbe454c8e1e16b50a37c39d4724ee684787d8,1
1258992842,44007,1,9bad4db246caea9f0150395bc68ed5e0e6e8395d04afb60da29a2d9c63b5825d,1
1258992712,44006,1,9cb0b8dd97317736c570e0ff02651ca33dc1b789da48f30686c7d3822882e930,1
1258992479,44005,1,30e420f2110028abc97fe98256835e30d23180804dea11d5a3135a75ee8b3140,1
1258989786,44004,1,92cb9eb2a8981b3a6d3793e51cd5dfa2516eb6b2be6076a9bd064db3bdf456f3,1
1258989478,44003,1,9e7f47bbedca1ddc26cc442e5a93a0ef447e39227a1c151fb6b60042e73ae5ae,1
1258987044,44002,1,555bd3964fa6f6ecfafeb61c72d3c27df61026606d0e6cf746ed63677bd73b28,1
1258986417,44001,1,c197f88fd80a6ce0f9a60bca909e36dfaa102466bca9c106328856ef0b6fde9b,1
1258985359,44000,1,ca1e31e660668ddb25865868c6a3c4874e13177c5d4f27c70ca2fa3da93d0f37,1
1258984986,43999,1,e4fe053e60a45cf04a4b3752e01370551a095b8da487393d4aa0b4274e9dc53d,1
1258984970,43998,1,e2da95421c169cb60195d1db3a085e68c4ef6c651efc9b57897f3541feb471ec,1
1258984672,43997,1,4a39fe0fbb29c058a203cb0b420d1fce4a27ad55ca2b45e1b9017acf7cc91862,1
1258983845,43996,1,54512ea6c45ea361db355de638d4a053547682bccf4324431dcad67c5ca1df67,1
1258982500,43995,1,efaf401a50a50048e4510050ad1d50cbfc7ec307118b3f73c1d2ca695d0399bf,1
1258982046,43994,1,02f6704a9665af0bc845b193e95cb37a1ddd5c0eae7d05279ae7ef08cb70e8c8,1
1258979666,43993,1,08c5132a6e638564d5405efd7e2b19c38054724077dccaeb1c59ed879f1b347a,1
1258978731,43992,1,a22abaee1061b046a614851caa90974a2052713420d589ebcdcb0ee205fe2864,1
1258975777,43991,1,5aba8f02d04454dbe5c627197dbe05dbabbd0d8f5525e9e208abb548bd5eb089,1
1258972298,43990,1,5a6a2597872169978309edc76aaec7d4cc5f093637a7aeb5b0d34fed94867917,1
1258971915,43989,1,8262e90e499757adb704ba65fd3bc0cb2afcd3885a3c50ac0585db7ff9e627c1,1
1258971524,43988,1,36af63e089145953385e8f0fc55ecb9bd8e62ebddf32a543a95701d01f3c012f,1
1258970841,43987,1,3bf385cbea1194d39bd9c075e9b5d3503b393ef4a4f84fc099a7d94cfa108f8c,1
1258970517,43986,1,4607e7f5d19907ad74eb2b04e51514316178beda13c1c852fac536b6c46d7e8d,1
1258968494,43985,1,0cd73480809c8e820dd4973a23bcbee9eceb273b089ca085e7bfc3f7b44df1c0,1
1258968178,43984,1,32f817ecea8c3335dc474b6229b45884fb8365428589efd5dbd15a0080bf7164,1
1258965836,43983,1,ab1bfe73f97feed648c6fa28f7f02dfa278e0d19f2e5604b43fe083ce4514e35,1
1258965618,43982,1,998a7b80e8afc8fdddc98157e840318a51a5497091355ebfe67817374032a689,1
1258963303,43981,1,e4b2abe7317ff549b0348bb9ee3205667042177f4d596e7d66c3b83e90208693,1
1258962447,43980,1,ea60cbc2edb15d57e30196ce66c1d11ba746237f0fedea2eee6667ee8c4fdfda,1
1258962414,43979,1,17c73a71d98c241d5d150acb64f527f93bb889e79f670ac4dccb0650d519730f,1
1258961509,43978,1,6216e40f0c9b68680f5454e78bff9650a947e2f89023eeab9fb71a440ead1357,1
1258960818,43977,1,8b0d924e306303a836555e5750d62df27b4bff463fc48bb8ef647be7611aeaf0,1
1258960777,43976,1,307cc30a75e2e56142cbece8da09f3e24bd598e62ace6750e17cb449af3d2937,1
1258960695,43975,1,0821e8dc4c108291f4de0974d63dc3c9507a0769800ce20ade28ad63f72dec47,1
1258960153,43974,1,c5fdfb46b4a096d61bb063d87985a838a53089d549881909f462c7df245a2f45,1
1258960116,43973,1,b3f8f0c283a5724adc676e3295d08949a1ae2b766f83db22357544cc0fd7565a,1
1258958479,43972,1,9f376bb944ddc239b8bd78e9adc81235a51cee2aa6100cdbd2792da87eceff6e,1
1258958084,43971,1,916d67f1d38136d38ed7d7f3014b79172d372a1d1e36c769b22d59cd988521a4,1
1258957215,43970,1,be3e4926a4016857942a842cce57254a1213072155a5ba22b23b09d1e1cc0f32,1
1258956954,43969,1,6dd4e2a109b94bc2b8ed9e1db90d9f11b7456c81afa65125e8da6b1565557df8,1
1258956058,43968,1,7a2faf809b5412b83f18885252c1d78fe4758badfe3c623b6e25f3e420b3b142,1
1258955779,43967,1,57eefd0ca006d2c320a18b3736535688dc2d567c72daeb72182acfa0e0716e77,1
1258955044,43966,1,6f015c2cb1cd66b5fb266e78848e6ec32f9bd9cea276b59de98eeaba49d92934,1
1258954841,43965,1,c13a227081ba0f6dc656b5cee0a0abaa1a4180c1b81d1ad5dd91924cac83c6ef,1
1258953448,43964,1,27605563fe35b1026be9333eb2a63a0bacba1fe3b35c5f81d33b04bb57ee260e,1
1258952919,43963,1,064180899cf8c13c80e6db5cc11a3ffe7ebbf2366d1a2c99f5bc00462bbc8acd,1
1258951839,43962,1,63df4cdde18b1fa1803edaa0cfd6adf5408ad0eef222b543e2f31e30418a3da9,1
1258951367,43961,1,860f367b0c309fa86f7407821afcf6faceb1b25e6a2f66587d612cef214ef4ee,1
1258951001,43959,1,962950bd90765a1505d3487ec01656fc0c1d1ebdb5d1187a70b86516389e32e8,1
1258950995,43960,1,71c89db9cf428d7ddab5ffa3cb78df5cbbefef07c8c6da414bd22107e41cded7,1
1258949717,43958,1,63bde6f92b9b28852024e0319a9f5017d44b368f6897ae5fe6d78e452dd01d07,1
1258948990,43957,1,2b866e583fafa9a558ee4e9bcdddfe89c9d014c78a77c4a5a9a0e18bfe646c4f,1
1258948452,43956,1,198e1801526ee8d26b9d80d0b80da84431d45081d68776a43ef6d583f3f0e652,1
1258947532,43955,1,10e60fc44dfb9360b631538dddd6c68126702de812eefe8e68d31ac21e7ab546,1
1258945743,43954,1,4f6f35d71979a3ca8c798f8aaf50107c53fdf38ca5900757320d47d42d9d40ad,1
1258945468,43953,1,e30c64f53c845e37c6242ff009b75503bdf223f56651877a13acf4be0f818522,1
1258944325,43952,1,91b05d4a89cd90e55c3a1eb5a98e42c3c0b9a98b73534a4555647594165c0d9d,1
1258943803,43951,1,3ca46444a80e9d913f7a462548378f1b2fd24bccb784ad559aa4d9590191f46e,1
1258943556,43950,1,a870a40b00c92142ea1cf417838e4685cf8d4bf5e719e4efa348768400018e72,1
1258943502,43949,1,c342fc4a1ef598d67829b74ef8c82a0fee7bf04320eb80dc577fa8efe1eade34,1
1258943287,43948,1,21c0728e8a2ada111080ffe1d9a58af1bf42db6e4a98d86ba5cb1314df1856e1,1
1258941263,43947,1,c2e12d87332dfec3eb0804f2479d88cf5d48df685943f0f41719d68c9f21bcee,1
1258940613,43946,1,889abc8097c42b3b17347431767b5eb10cfe284a07e52c276e40548fb517ec3a,1
1258940269,43945,1,f85423f8cf4531507ac50862f8efb02874fd07fc772ea00e299eeaebf04d2cea,1
1258940254,43944,1,a96e66d0d91911ad9471ec661f732a2bb600df5f09e7541802447ebe1a5ee27e,1
1258939620,43943,1,8dbea0694f0636deda97fc1249601a8345878ca389d180bed22a88d42a34cb15,1
1258938409,43942,1,43553f919c71de4f50343a8e45bcad7fb394278c74d0d8f145cd2b9331c1b901,1
1258936438,43941,1,78b7e50b483ad70ddbeebe7a97aaf1e63b66df13b6ac0494d8aeeb387e1a7994,1
1258936335,43940,1,39fe94c85a29e8419f0b47179f563bccd49df79728e5815386cfaf8251264286,1
1258935056,43939,1,d35c654681ea01e2b7fb51c48f03a89db3d75057277f1c16a3f030070798f86a,1
1258934481,43938,1,45859f96012069d437b972ccd03e590a737187e7497d06a54cf50bb9dfa1d7cb,1
1258933832,43937,1,e37e8356f94a4d93c5cf5bde7e2962982d0d0426e50a1606dc8e9e1df1999f41,1
1258931399,43936,1,d728ab8a77523586748a823cca1ff1d404854022e2c8f2db69ba4e179146d1a7,1
1258930414,43935,1,7240a7e5509a7a72e3ce8480254d70fca75b99c94d3795815e88b1dd532fa3ce,1
1258929915,43934,1,e24dea056d1f80638652eee92dba073641cc620c5349acc1a85bf7cce7d68338,1
1258929549,43933,1,3b7ac5d2af4c71a4affc6489234e382ae39eeb9c7d4a62f79d112e1d4e4fceec,1
1258927911,43932,1,1eedbf28661c7a71d9ca93e39a7e3e9c0a71d63bb8b8330c7f7936e9988decde,1
1258926771,43931,1,82527045b7a121c54b191209616e609aa8ca5fe83b40cca4f1aeace8893d5965,1
1258926630,43930,1,33b7113d78fd0a40c3dab3cc234e63213f79d572e427d6c1e981ac6d238b4402,1
1258925456,43929,1,4cb2edab689c559bdc395efad1085c3c02da33d2f17560e918cebb0d0e1f1c57,1
1258924907,43928,1,6ebc698c6695cc17d25f635af38e0314c96d738e4ed0ea906384189ddde67fa6,1
1258923006,43927,1,84192a846af008e9ec425563621837e196d68320db6aa56526d6c45a711af7c8,1
1258922802,43926,1,5be0d6aaf9c64a8d74b5241e630ff9d2a9913c8449eb2557945eafd53cee56fa,1
1258922609,43925,1,b0b6414ffb0d677472a72dc04aa6f5e42116f666b87e6759350a75f155f96b6d,1
1258922180,43924,1,1a2ccaa5b8a3342dba401cf01ef9bbafdf1574090d0ae65ab5a188372162b25e,1
1258921547,43923,1,33581d3448d992d48cc86806c5a3afa1bd4c313a0046ad8ceea65f1e2e1f14e1,1
1258921074,43922,1,abd47096c78b024acc0dd4da97f566667cf5466212ef696d2fcad469e713e9a1,1
1258920598,43921,1,2efdc4f59bd36a23c09949a2b01baa5aee7c9bee6acc1d9cf64febb822488cc8,1
1258918495,43920,1,043f6f9878176bb4721425f73a7a4a1c6fd6f004a2149bbacd82e1baad05f471,1
1258917370,43919,1,87b2abcf4d419a656e0757b8ad4c3818bd5b01cbd69888a2a992090b1117e6fd,1
1258915557,43918,1,ca25d8e06ab502b04148535c4f33f006e826fe934fb0db8bdaab4bae74af5269,1
1258911792,43917,1,510f35eb3b9a92099ea93fe792f5bf325d558aa84f51441c2fde114367eef3fb,1
1258910928,43916,1,fe0c70e0342d896c6d5f9ea79e35ad4026dd195ea6474f7e90cfc8ab59b614db,1
1258910370,43915,1,3090f5338dabdafc4ce1b14e0c4385e6863752a48c220ee1db38c983bf3dcc29,1
1258910110,43914,1,7abdee7e40883b9df7d7410043cd024aad85ac77440c73f3671409148666664f,1
1258909712,43913,1,5a0a11d0ba547e78dfc19bc7ec5d2d5dc3876e5887ed532b3b2ef2001074217f,1
1258909594,43912,1,c708956506f4eefa8be7e690ca1b1773faf4a2dfa84d95e0dc285e059b08ccb0,1
1258906941,43911,1,fba2d178a926df3e8f411d46541985869faa100fa4301019ec5f859708179bbd,1
1258905049,43910,1,f7e03919fa5bb36684e2da5d508321c7f122f3e582a8cd4573d1b731d6beb8c7,1
1258904798,43909,1,06a737d9c6ffe409914adf9ec1aa171e0d95beb907b089726b902cfacdbbadeb,1
1258903377,43908,1,e62d80dbe8a0a50a429139eb808b8d1c74f9813566e0e7e40da4f1d6a52cb8f6,1
1258903247,43907,1,195188740e6188180b9b5fe8874f88a0820ef587ad4499fb31a3a256e886a3ee,1
1258901440,43906,1,0106b5bdbf11f596965e92c3ce2ff9916ffe2db6b4724dba0317312a66433682,1
1258900728,43905,1,2dcfa2f03838623ab7f0104a8250d510f7ababdd76f877648f404942829de0fe,1
1258898917,43904,1,effe5f5209b81ef26eedf5cfe9f655e6826688cd758e788f94cf59102294a165,1
1258898313,43903,1,2c47a3a45704f74c00aea03311ef7bad3b52db1adf5dc9cf711f9d8793aca046,1
1258898226,43902,1,734c696de71b0da1682fc3bb1e41922a92634f7ecad9347d01b1814e0ab3e432,1
1258898147,43901,1,83aeb26e032d4ebffb8f99db806f9b1845d471ea41d8dfd4f13ff5d6711bb06f,1
1258898108,43900,1,d19fd899681647f7a832ddf1d9e3063838f99ceb7e0512907fe03096b02c35ba,1
1258897330,43899,1,5236498aec0614d0117acf530184d510237a85ba61759b4f21a92a9e20490ba9,1
1258896178,43898,1,abbede2e8e3f066bff1378a43068cc737f1ff44efef6f4993832300decdfbb5d,1
1258895735,43897,1,0ff88a06a99255b68d6c381df037cb74b785b811768dcc4956f61479be7d49dc,1
1258893635,43896,1,a0db442c4ac928897574221a8f22127f4153a58262b407b05345eaec926c3fd2,1
1258892578,43895,1,9e96d2f1d6fade6c61afb4758707e100a61cd2a18f79d26414523faa15f8a260,1
1258892027,43894,1,83c86e494565b25f00103c37c59a47c860c1ccb39d14ffd634e941782619af22,1
1258891095,43893,1,60baf01c0345b7bc80075e1928eb5d048fceaa0cb963a07ce789740e797e258b,1
1258891018,43891,1,e9387b750b62e1876ccfe8aadbdeb0ebd2f0ae0aecd2c6336a8a79cb8e331656,1
1258891014,43892,1,1bcd4e5b84c48d48d1a9cc08343c0d96c6dc3c02d28344100d0b0695f7a5a53b,1
1258889937,43890,1,969e01d834ffc3c2edff0aa17aff7d5868597e4199432d3ba67e16358253d811,1
1258888194,43889,1,0a897755fb9676812859c447c0b98e176fcbbd39ade59d3d52aea0f118a3d08e,1
1258886217,43888,1,c2b3eeec93666d5fc65a5dbc1ce07e4d6f141fe97f90a2be3fe5e003f87fa357,1
1258885839,43887,1,d9f0197affe1e49e490adedbd074a90a4c7423ffff734ddd5211c5de15f8e0f7,1
1258884794,43886,1,eccb5ada29e6779caf109494b89733007e5ff0feb45b5e5a1f5e4838693b627c,1
1258884681,43885,1,b00ab2776b5e3a51bf78ad7cfebc7881790844250fe63df1278c47894d1a611c,1
1258884625,43884,1,3344f8a15df89bfb21023ba206ae9cdb2d1e3c67de3eeae75378f489b42e1169,1
1258884426,43883,1,d43dcf6e30d145a64673de891e597128c6dd37f64046fa36086d18361be07267,1
1258883711,43882,1,858431fbbbbd86b0b539a8810506df7c7d68855eeb614aab09edc196dd54e65d,1
1258882594,43881,1,193a02a041859f33a8025e55a49c349941abdd9a9a87f5def5c6f806a4fca2f0,1
1258882274,43880,1,3ba55ebb3ca5d6dd0f943bf423363ad0a39f8d45f5624b37cae2d0fff6764e9e,1
1258881752,43879,1,a3c38a1feadc459ce04114d195bd6b855a8dbcbe7693738b8471f02c66859f47,1
1258881380,43878,1,cc627f3bcbe27126f51dd0eb514943753ae6edd7e8f7cfd738ca51c0191866f8,1
1258880367,43877,1,6c40ea063e81ecefcef901b9666ca2d2a594924830c3ffd8d62355d06c237d9e,1
1258880100,43876,1,47eca02fb7783f66e8328438acd0f1571d1815df51337521a9cd72dab49a0ec9,1
1258879734,43875,1,4f472e09cc111b9b2a480ac88f366d79da0513cbee489d44ed2b87c3a65bafdd,1
1258879631,43874,1,4bed77308aa76e8448f1a77ed3b0e9ce622b63564b5bd8f0dc76034f861e3d18,1
1258879013,43873,1,c8d4d2559f03969b8d742a9d756430a91cb781cf784bfd0a90b57f494a0dc2bd,1
1258878925,43872,1,df46d37b977d0d20cf4dad1a1b4cc99c1ed4f43fcaf0b9db2bea2d6dfe8169a1,1
1258875948,43871,1,248138ef7a98ff8643a365a03817a2d649aa201dbd4cb5cd8fe3f95cba48f4ed,1
1258873601,43870,1,8ca676a7d129f5ca9d59555d1edef30ad972bd6b8d38ad08eb8fe4eb14d1044b,1
1258873378,43869,1,21c3975ba3e3a0717f62f2d89fbad07f5e26a1c6f2b8a8cf17f834883b88e98f,1
1258872211,43868,1,ee86309a08b8ed9f57e7ae18a5e7e8ff92eb89dee39d850d7afd2c5468d5ed09,1
1258872106,43867,1,ee9aa9784c9988f3688d4708e803153ce5d7ab453cde4654b01aa1193438b5b9,1
1258870876,43866,1,53d3b330e8f233f7f9784aea97c5b8820014b978d61ec172c0f78712baf2eb44,1
1258869973,43865,1,0ad203e2ea3cbf65a3d9ca2ff2553d6171e01c83dc3077edb90ce9c52664d660,1
1258868594,43864,1,347bf374c678904e84d03d5077377adc3aa7fa413374eb90d8fe679e5f05e63a,1
1258868549,43863,1,e99ff1e71ac35ebdaf49e764f149cd47a2bc23d743d9655469c40ae8055ef8f6,1
1258868085,43861,1,a3751051f67d0da0e4ac1a1c22d761da1ee3e90cd910e41dfd3fb08898c0a5e2,1
1258868044,43860,1,6f2428d81b4ca62f5b65e79ab4a9d967423ca1f0b532d333dfaa3b22ad8991ed,1
1258866002,43859,1,6e334dc960fdba6d23693fce368e0e75f6a884db8c14a228d483543e2cf3a330,1
1258865415,43858,1,711b3a37317a436047d11d145b6dad364a129457644a42c213e2a1e5f542dca1,1
1258864110,43857,1,b1975260f326b0c6db1d70a47ef19da1b5f789a857ad91df3142e739d1ba99d6,1
1258863310,43856,1,76b3bd3843e66f36c99569e865429ddb0b850ceb95b0868255539b206c876b5e,1
1258862950,43855,1,037a47e80c9b15c2907ef76dd887935b59b35c80b887ecdc5c7786bf86b5f886,1
1258862479,43854,1,0007e09bb099b2a350d6ff5abc8806a10c596e2d07fc71ae882f5f01cfb6fa68,1
1258862044,43853,1,634675cac5339c3ac8ee5cdb4fe3a9472c3abed140ad281a18c140248f638cb4,1
1258861423,43852,1,5acb04889b1a73122ebc34766161e81f3bcf468cd5b1fc6f43b5e7f777edae6b,1
1258861313,43851,1,f51fc277524bf8a2af6c22169bb71c0f9052b48c86146dd1c9e091ebf665a352,1
1258861252,43850,1,4c1305e6f8d611f88fed8b7f1abf8e195023f540549e889f53cc92d854cd8c8d,1
1258861209,43849,1,a540448fdd76ecac9fe9bdafefe4b5e6d66ca4e1ef8518fa04f4f49c4eb8fd47,1
1258860274,43848,1,4bbbb1b73b826cc175aaaad453d62ef36649422dd22eec0f8ab804edd19b55ac,1
1258859693,43847,1,cf46705fe1223c7f61e2a4aa433a68127cec8d043404501f53ca7d73f748a92a,1
1258859485,43846,1,2c6ef0a1bfe204894a6aa3c7456863c5b3ddaaf28fe37fcdbc5e34d89b35180c,1
1258858925,43845,1,4abea59ad60760f57ecaa925acba3ee44a3b5d821d1d4b6e2658b852b5d4d1b3,1
1258858163,43844,1,2a3795a25f8cb883bc72908db5720be77fb124066ab557392f76c5e11815d55c,1
1258857849,43843,1,ec668ce56db818c245445ca8862265ed5a6eab91e1d28ded863b24ffdfc9c157,1
1258857369,43842,1,df638895ec9b6b293b958673b1fd6e95d9d4821f904e656b1131e0ea702e203f,1
1258857100,43841,1,9e9b7af268218f391519d5000bfa487582c78736a799612f5d37cd38a2b61998,1
1258855910,43840,1,9ecd9fe98c11c5869de2ab25a7e24c564a211ce10f00a23dfde83d58e5b2bd44,1
1258854739,43839,1,6992f04efcc770b083d58af90963b68ee1bfcf4251a5f3cbec407f28547cb8d2,1
1258852508,43838,1,9f3580ae61af48aef1ab73863f0da6340129be0a271cb81521282579fc4eab85,1
1258851972,43837,1,dd6988d2d00b9ae7ca412856e8a6026da3d658c1674885d3df25d07ceaa4d052,1
1258851739,43836,1,3235d99238c76d842cbd0b37f90606f624b76a1a4bcca712037e0a0a838b3994,1
1258851028,43835,1,a2a8accc9fa17e9db208f1140d2aed5bfd0062515ee4722aa7cb97d5ed8d3775,1
1258849875,43834,1,aaa338318f352304a9d6fe2ef5c787b4a6ab20742712edb144c79a8c0976d43d,1
1258849027,43833,1,819de6ce00c235ea1323b708aa74ee2b1c5a35cca8258d3b32c2257d2f68a1e7,1
1258848628,43831,1,4d54a9e4a93f4f6bc53965982a9c5b066020f3f4806210343676d034402b1daa,1
1258848289,43830,1,d614e6ab261f9d03664f8ffd73c831b5ca778eb9f19f42d8961ca121036af511,1
1258847736,43829,1,f0ed0a19f387c9a8a90ac14a510e67707a2ceabe576264f963dbacfc859256a0,1
1258847139,43828,1,8d4e4986a0878a5935cff981f29e4744d0c1bbd85323def15c2dc2b9744ac0a0,1
1258845105,43827,1,ba60650198e59863a3e2e97993087b82c36c490332343ea55b9a8bac4be2d4ce,1
1258844451,43826,1,fe3edaa9f66fe4e1126d635e4b0009f42fe26f05e4cf9ea9e802c7b1f036662f,1
1258841554,43825,1,e4c9e7aa50201ddb477fd58896625896c33c53648f84ff9db336bb926d2165a1,1
1258840902,43824,1,8876a4a5994c26e2ae5d5d2532386159aefd60475409b03e6b0f4a73b9995ac9,1
1258840431,43823,1,795a4a46798319cd4304de795404979b6645650cdd77769a5f0b462b16f4d4d4,1
1258836392,43822,1,c44653347345f9171baf0eac9d358e20ec2af2e81d45bdb230dfd3c93f53a325,1
1258836006,43821,1,4caf503ae7ef4e14342077c2cfb55f2aee879ff57bc9f259af8d6783b0118548,1
1258835679,43820,1,75b45302daaa8b1d6bd6c9ad0e6338f36154274c10f549e3b8a8bca957bf33af,1
1258832359,43819,1,202542ef73f448d2f4dac0207add8567b3f46371c46cb6e528d49251d820ae14,1
1258832233,43818,1,d1d9cefb549cb677034ebff7c58dff9cfc2d3a5dc5309116bb59ce746cd46526,1
1258831608,43816,1,2b93bff4074ad1fa4607ecefc7b663bf57bfe2b5dd6d3191d2e028ce9db462c2,1
1258830391,43815,1,e8f20d193cb36ca203d0c6da28cc983a8cc9f6f2945d69f2254ff767e4263c8d,1
1258827179,43814,1,28f1a6df439cf018328266fa91232ed8ace61ca0c63e647c669ad3f7e889d8ae,1
1258825476,43813,1,c6412400016e621296251ff030e050ba303f1e111af14e5afbdc1aee02ca27b0,1
1258824488,43812,1,3c9e66030a600e826a680b68267ac7a2c0457bc3b9cccb5073dab462f2f703e1,1
1258823984,43811,1,c0db823d2bc95f0c321819f046a715406a7ad249df9dae396219d716d5127e8d,1
1258821664,43810,1,d2036bea95e77ec4c8f7c606e877551d6d857c79493bd6f885781aaa69251b93,1
1258819978,43809,1,34573b8bf2adda30d868eb9cffc8d03a9b78b2ba68caa7d70e216a984214429d,1
1258819916,43808,1,d8cfde9b5ac8718de8f9f9ced761fc06e026c005d679978e9b204bbdb8078401,1
1258819403,43807,1,8df749fa18e29abf17b497e7bdad6c77759948e399f817eb4e7cab8285c67c2f,1
1258819074,43806,1,3385241cd4150d6ef9034dc864c695b474a5be9bbdd9073ae05a14dd7b67846b,1
1258818801,43805,1,7ce8e6288c1a0db692228bf43ea7b6f3c6669ce48696ec745d68e5ea6b7fa7f0,1
1258815386,43804,1,ef37d5f72dd225fefaf41887c0f95bf4fcc8cb6d3936837052e377286719b82b,1
1258813169,43803,1,affcbcaeb9d87163344cb896d478aa6864a6f52c02bc3d20d392e6f0efec0b95,1
1258811065,43802,1,cf88aa3e33a7f98c5883c589d380f52dcc53802de734652353eed653fe087b81,1
1258809113,43801,1,c699106f27fd2a30a507e4af9ba9a806be0ad44f79badd591780cb40e9b484a1,1
1258808555,43800,1,202165f63dc4b88d5f5e032cf9954a8f6a82fe275225399924535030b6e06cb7,1
1258808157,43799,1,4c7bd8b2f27c7d0a3acc727449ada12c7a75da916183df11a97ccdfd25acf8f1,1
1258806860,43798,1,335d3d24583cf0fd21f860c862c00968fb2fee50023f47c917e9a3a873cb9b7e,1
1258806721,43797,1,2c6aa92cada2309efdbb2ff4545cc61fda0e647f66a5524bd1488e01cd93afb3,1
1258806544,43796,1,7ad9d1aa98d191797dadd984e4fecef716bdc7a7a7cf65f5a9643b763e940314,1
1258805013,43795,1,7c71f01da23f417021585f7a0a2f9c1a3426358382f24b04deaa4fbd512955c2,1
1258804152,43794,1,e704a1426468ef770c0a4f176cc9e039919ff4023dc1e64475baba24465054eb,1
1258801544,43793,1,8929d1720f36eb3a78ad949cb687a1cb678b951ed5e07261147b5519a43e8924,1
1258799645,43792,1,d4287759f5a9a5fc45079268104ecafffad55e4d4a6c7dba6058fb43bb821b08,1
1258798090,43791,1,b6a538a12e0b7aad5a5f30df74472502ccbcc6e8a3cdafaf06b8190e1466ac95,1
1258797978,43790,1,3381ec51790186823296964e1d638700025cd56824def99b6a3700cb8d175c29,1
1258797888,43789,1,507a19bcfee0cf700c9c435e1a4b0d6419b0602b6c1b722940e9aaedffb28c03,1
1258796582,43788,1,6536117e4b069958d72f5260edc688c6b50fea36f02b3ac837c3896a14c94d6a,1
1258795439,43787,1,76a8fd31aa7eac760e6241c5e89f093c89a7deef0eee90e7bbfc6ba875bd07c2,1
1258793664,43786,1,c82eca88a96a48097a4b1e46a0310cb25426d5097aaf5123400dab15616f089a,1
1258792608,43784,1,46a65c2b7654f1e90f986e45167bd66fc05cb591ec0bcbc4ccc880e7fa5e95ae,1
1258792588,43785,1,1d6c4a78c03c076960e695ce91c1bf12c646288655bc460a8cca4bdf0e4281cb,1
1258792183,43783,1,afb83124bc7f74f8e6bf7ed60f18f3c1b8fd0d5100cb22aa734a8922cf36cbb9,1
1258791939,43782,1,e102d46a46698db5f77ce4a60dcc0637d08c7c577fc1a81d0aa3c061fa9cb4f9,1
1258791882,43781,1,79ecc65ce7b50056021871ab44a2e7e024789b281e2a41c5e032794c89073352,1
1258791094,43780,1,2e49c2c6af2872db41a7bd0da1e0f52748fb0e947a6b18d0cc41485da3b99892,1
1258790573,43779,1,b020f8486d6bd0ff5d1ccfd448b5f54bee705c15c5085aaefe97c551f64da057,1
1258787586,43778,1,271e4063526be60df4a43b96aa7abe748651ba92fb4a734852e89a2ed5199125,1
1258786127,43777,1,b4b86052e0ad9843f90de66cf687980af46fd26615fe7bcc3032604e9a6ca452,1
1258785587,43776,1,e735eb0d77fe1f4bc0c2107ad4ccb7957c8996c23496687787c51eb8e0ef0e98,1
1258784853,43775,1,e78df81d09ee1c71cc8b6797e979f53585fb0b44ede6ef91cd5ce9197f4efcbe,1
1258784208,43774,1,ad0b2ea443a065c8eff1e655d3fb58df22c1c79c6cd204e5dd2b18f37daa048d,1
1258783205,43773,1,c6ebf28d533e4421c3d3e068673fe0094cdb584309745daf9a908891b9ec8a81,1
1258782601,43772,1,e622b6cc1d3f1e2d387fe7696899775145c26eac31d392021c1d3e5a374b5bd1,1
1258781391,43771,1,4e9383e8564e34d1ed9c85be34cd565c50f9d01e4e70d64034c350efee06c54f,1
1258779471,43770,1,d53497075600e946a02e9ca18b782d107bb456093a08784f878f89a12bd95801,1
1258776767,43769,1,6898aef6a75659174c82cf2afb25669031b3e63bda28a96fc8ce92ae5cd6d491,1
1258776318,43768,1,c9ffa68dada6f4b7a29dc090a661a7158a6f35b122fa9dd906e95d8ed555d0c5,1
1258772436,43767,1,24841e59a0fbbb882d24a8c72fb6209c375442c8ca76a8b2e08856182d22ebce,1
1258772076,43766,1,971413a68d10611a1d8279ece2796cdd4c5de0c966c942bc7887ea0388f404be,1
