time,tx_index,vin_sz,hash,vout_sz
1298283056,307839,1,ed832075d857e04a9b45bdb056693c33e42049059428cdfbea706978f29ff23c,2
1298283056,307848,1,80862749e797444e4be4fed2cf7d7573001437e4139a3f22c340425ca1a604eb,2
1298283056,307844,1,b10b7212de729d9a17b89cd7a34148e01a4c9f12946b8a528547c5011d918551,2
1298283056,307840,1,0c647ccb93649344fe2b12d27aa2539950392e83b6a933c672af0fbc584be000,2
1298283056,307838,1,08c23f4ccb52ea2d8bc5dc85f269bb50c1c31803cd1c860bffa14ed2199eba66,2
1298283056,307841,1,a2327f471ad7739e36b6e19a7ee5bad3851cc3219b7147a1fb10202745855b90,2
1298283056,307842,1,f7956d75b65afd708d3f3802e0e960f374510df8a4e642c1ba32c53b44046944,2
1298283056,307845,1,b8eeb6386c3622814057d4458777f8f0b265bdd5f77df923f7fb8143b6efc98a,2
1298283056,307843,1,1d813ea7ce52260a0e0af1bca72735090bd7982b249db3f92cb1a7c254495329,2
1298283056,307846,1,49a869a221f3641b4681bc0ba0adf92fb3478f74c71f05822bdf14dabe23e84d,2
1298283056,307847,1,a9c42d3ff63c6d73b72894d26de79bcebf64953d5a289acb9dc0dcfcc014b937,2
1298283056,307849,1,56529a129062581e01cd7ea0fbf97ac56fbb3658e0b81495f8aaf28ddae1d66b,2
1298283056,307851,1,8045da36e68515e6096808cd01b070ae851f819904813f0663bcb9ed3d48d487,2
1298283056,307850,1,6ed615a8e69e23c37037bd1fd5f928706e4ccb4665a782b60b23a5aad094a22a,2
1298283056,307852,1,ce78bfd1b835084ddc90bec0722fa986a3301ed46fe56f99793013214ffa2d78,2
1298283056,307862,1,49ae15760b642c3871c4f58030b529f27ec15c2594019452250d5533d7680f85,2
1298283056,307853,1,76845c0c5d0c64ce6633ad02648b4c8847c90253e87eece87dc9eceb2374a091,2
1298283056,307854,1,c708054cd3e87c5e27197166cc7acad1b07a8612761b0c1cbfce6074f30add92,2
1298283056,307855,1,891e5d3df18b5b243ef7ba973c12c89ea1e0e74f0bbc6777b5f923196724434d,2
1298283056,307856,1,9649994e192cb55fe77daef531d3a7d2b0c6d8e2f1eae51e5033fc4313b8b816,2
1298283056,307857,1,7f37a084490a1c818266e1687c1685f6404298485422a345decfec446cf340de,2
1298283056,307860,1,29dbceaf9171c5b9c7ae210b336bd337d4e858d8bd41b34384a2e746b7c92fc0,2
1298283056,307858,1,0651566c30d1f4692dad6a784feca9d24993f5ab0c4fabf7440d1b049557ded0,2
1298283056,307859,1,c101758549fce61886f14ca5274c112539922c57188a65531c255b734cf7734e,2
1298283056,307861,1,c0052e33de0eb9387787f4759df2181665a7bfc20edad7e2ebd156de5c7b91de,2
1298283056,307863,1,7bdf88ce032051645f656c8c603aea1ffd0849706ef30d69f6e86e08d26f2b03,2
1298283056,307864,1,5c3ddf2a6f5de41b950ebc094efdfe7d987ea9d0bc1f8a4974ff28ef5a4685aa,2
1298283056,307865,1,aaabaea03291a174e6d4258851d5ae2e0fa791d9c6ddd5bc664fb1a32a56a1c8,2
1298283056,307866,1,f14040cb8a88642ebd9a43e7584090d29ac63175846b329a5e12f88bc1aa04ed,2
1298283056,307872,1,350f8d1ee8309574f84111fc50c9dada7db759018bf84b104b27b317db42a74b,2
1298283056,307867,1,0c14cb5eca75279821d3f48fee2e84903569729db7ad5097f0acc49048c1d0e2,2
1298283056,307869,1,dd669d07eccb3e346ab23eea3aaf14d2421e6ee69ef092c1740f79e48432780e,2
1298283056,307868,1,15dafb9a78f1a5d26cbf7f2820a90edb4cd0408120805bf9185f9db3e6b75101,2
1298283056,307871,1,504fe447905721b9dd7fb06540ea8098f4a730bd3aa9449d1027ff77ca808970,2
1298283056,307870,1,2dd04c554fb76343b6252532a6f49f221f4be219b714b277c2ab5190bf4ff56d,2
1298281477,307829,1,8e5d50cff08d716ee5ad3e7dcf82415fe7df0ebc56ec3fdd62440ba8d2a6a4ce,1
1298281326,307827,1,753ea457d999ab7ab2f545eb6c64cb0539be945cb3cea3c320a107a3d1bf30fd,1
1298281326,307823,1,7c75986006ffec63f7dce0bb8fbdb555dbf74710ed34cb9f2b51139f580a2967,1
1298281326,307824,1,13b82084546239f7ea40c6bbc65c9f0cab1d4f00c9e5362a12c32e66f4d8cd60,2
1298281326,307825,1,7e1df50b22c81a4d3fb8161325b63908bf79e545adbd0462129990d86c699865,2
1298281326,307826,1,6b6b43682574216e0a70dd70186f7a392aa8d513c48358af4239617650a1ed5b,1
1298281202,307828,1,e76f19311728827db9841f8733a79cbe5ef41ed7f349e70f681850253749c218,1
1298280834,307822,1,c96d50ef974b9906a5dfd7b6829ac33767463b25dc62e4c2740fe95def107883,1
1298280834,307818,1,4c38415de1e794c786f103983ac72cb9d4a3b686b3d1eeb6cd38fe393b95851f,1
1298280834,307819,1,4dfa8550147a59c8491f61da34fe7b762dc619dfd69a7d6f729d965d309820d8,2
1298280834,307820,1,9fc60f990b67b9876f44161069862e94e5dcc31a0cd70487ccd370afe59146e2,2
1298280834,307821,1,766681ffb72fdfce332daf4e531a66b7916f2870b84e85e4823fc6310b3ed389,2
1298280542,307817,1,1b278c78a8b7e3fdf3217d901239d0853e9877f9d7717aaf75aef15688bd8283,1
1298280542,307816,30,bbf067868d626e9ddeeb470bff4fe8a886e321648ea297e4f5af4fe825481a62,1
1298280501,307815,1,9947bd46c6a69ca1187db68e1416d4a6135f29a56533d4fd2b5bb5bb91c3a60b,1
1298280501,307810,1,2c79b1c2849aad62f1262aba9fbd86e89e09c56ce6ac8016a1b9db153d674a5c,2
1298280501,307811,1,5a5ba3277fdddaee1bb7bf1e0cafa7fd34df0d1a80378ccacad69d5e3abd30fc,2
1298280501,307812,1,daf480641753e4b9bc0a30361ab4f0eac8665ff3c133cd799840b7a84afbdac0,2
1298280501,307813,1,aaaa602b21843649e56a560fc2ec6008a337e75356925cf05fdf50db419f64f4,2
1298280501,307814,1,f01691dd88d67318fe49462bd482125c79e316ed91ba880043adfa59ae611da4,2
1298280129,307809,1,300434b4283a1c40d8480fc9712f31e79923a6c20f270ff24f2c1af80afcf355,1
1298280129,307808,1,fd887fb051cc3f081e94c0d52a9717aee23c414e1d8c8f8a2af5ed5b7720a11b,2
1298279361,307807,1,2781dc048e52127faede7bf810fc8d6069d4479208677a7970513d335060497a,1
1298279361,307801,3,2293bbb97b7ec1bb84d81102d14c0c65438890fc61bb255da35620a8eea12845,1
1298279361,307802,1,eddfeffb3eb09006cd6405c38c691655ea7f93c5bcbd9cf980bea97c191bc78c,2
1298279361,307803,6,028827497adedbef97bc545dda71bb5d686b0f6faa1778fe16bb063f7565748e,1
1298279361,307804,1,c24195ef99367861af2119683f531d322c694b6cef66749014386b686fbdc72f,2
1298279361,307805,1,6c5f1d870e84be0200fd24998a13cbc123a6a83c5de8ec8832de241fbe62a689,2
1298279361,307806,1,4f244dcdc100453ddcc12f5747c9110aa7be62c237a12b9947fadef2daf35285,2
1298278683,307800,1,403c206064fadf98ad8f91353e035c0160d8aa4b3d57074536970c162683a43c,1
1298278683,307790,1,8189937f985ee14dfdc495cd938a2d7a4056eb2a060dcb653663c9116d6f8408,2
1298278683,307791,1,7b34873a533c60ca88c198af3ff7af4cbcb6672cc73e0a45cd300f62ca729fb5,2
1298278683,307792,1,e2b4d065e77fa7750a38189f33d5d8304b91ca58a87c39883a381de01339b62c,2
1298278683,307793,1,a190da10d50b16b1b2903f0587661069940d81a8b115f939feec9dd1bbe11ff3,2
1298278683,307794,1,bc5cfbc2377e1f21edb3790cc5e2f7f74790549ab3d2d621254feaef5eef5e53,2
1298278683,307795,1,01f138d104246859be578cccb701cad8e38a9605e4cc2a2786a0ddf90d77b378,2
1298278683,307796,1,9e46c4d098f21ccec2cee3dd67511410f594a76f9034ea25cdbb49c2fcb9b64a,2
1298278683,307797,1,cf59aa9b1faf970fd66acdc7aedbf78306e4d5fa070e697232c82ff7b3d98c4e,2
1298278683,307798,1,78ccfa17e6ed77965dc45318af4ce661fc57a250ae4dae55423aef28404d2841,2
1298278683,307799,1,078af18160edece05c62f58a7f47c7105cce3d2b6df028ca17798217797459c3,2
1298278065,307789,1,cf87505e8e0fbc90a70377758874e96f9c06410accf1ec74b7a01278bc9d2b0c,1
1298278065,307779,1,f7d80fbcc474fcc4de9610f9031b20131db1acb97b90d00cc1f5e1e6c2af3d66,2
1298278065,307778,1,f470a61f1119ea72cee000c6fbc4b3d873b7eb7749a697013ca37929e2e62e46,2
1298278065,307782,1,faae69842f7160411b279b515b86add33808c5c7409bc60eafaf0328434cb2d1,2
1298278065,307780,1,ac0c61b7b3563536cb2a8b93a2dba44ae9f87ea405ebc516b2d0b81853d42d2f,2
1298278065,307781,1,b18f2d1422fd0909904075da025c2b5e6a864199372fe281a4b70d98c4b5653b,2
1298278065,307783,1,7f2251eaddf687fbf971b5e3e8b991090f1d3f7806129121540a63587074d682,2
1298278065,307784,1,d68106967e73b1376cef490a75a5f34ef8fd50288ec8e275574dd19d9443c232,2
1298278065,307785,1,0b456e5c0455512bc6d725f7f07c962fbc64bd94d31033e8589c78374022cc0b,2
1298278065,307786,1,9b0d1bb6e16adc36ac07fef614ed1ec2b564acf1f4b92c59177d2268d756eb92,2
1298278065,307787,1,6bbdb8d699b593392cb6f50ea2646bff1b1bbc73206d10294c79609613b90b1a,2
1298278065,307788,1,6448fbfa42eeab8f5e0c87b779640b65ebdf062613a3cc30950550cdd3fb1766,2
1298277787,307777,1,d7de21c18d0d8d3dcfd26e463dbf387718bd5c9c0dc92cd4bcc1a5a26cb6fea8,1
1298277787,307751,1,dba716721347132c65929eca9e20f4565f4b23c3e8cb27eef0b4d9b3864ec6b2,1
1298277787,307752,1,ed8ebe070318dfac2d8aa0f1fcb84c19f5042184ad7a1bdcad3646bcc00a1174,1
1298277787,307753,1,71fa02a6497d78f634a9e1f7feaa3dd26152fa3b7e92e56cd2e9bd921b4dbae2,2
1298277787,307754,1,cec524891517226f24ab0f176f7071c9c19c128bac9df626c957f0f318c812ae,2
1298277787,307756,1,ce62ac3f6d02b0c718a6030cdfc6139048b6ef9e58b3081aff03635cda6b4ef5,2
1298277787,307755,1,18eb0508ac308eebbbac07f56612f1e0a87d07338502f1b63dc2e3053c278622,2
1298277787,307758,1,d572099ee69cb75ea000d22b6f3fbd3abc92eefd8f52d0d8c7d61897f822ceaf,2
1298277787,307757,1,88cda5ca10830484c3accc4a25bf9b90a1b7e4149af7a8e6098f08d3202d809c,2
1298277787,307759,1,e24a36819a73dbd90d4746bb2825d4c6c5f121445e476bd719fe3a34d4a0982c,2
1298277787,307760,1,e9322efa5dd96780079502de46baa785baaa422d93026aa46e3481012b3848d9,2
1298277787,307761,1,db34494bc7374b8772f5164961d447d735e41dc612ee3b3eb494c32a4bd1be35,2
1298277787,307762,1,c377f8f5e081539c797cd8a0fafed90810207bedd527f1b12f07437d48cab836,2
1298277787,307763,1,b94eff35918cbc3127f1aef2125a16cf0692d82d6f513d2ca301f694bd17c342,2
1298277787,307765,1,f91f0b4279f4e1730b1022da6190b10007fc2fa27cd3e2b8c7c3a2327c0ecd93,2
1298277787,307764,1,94d1bfda2ffdd0aeb27b32edc18bfa2c87a7b38efbef9e447266c6383ceeb089,2
1298277787,307767,1,22e601c4e08b8be6c396f5f680d5affe49f3abfe30f7f31825c8cad00fe1db8f,2
1298277787,307766,1,de87130c45377cf2a1838284d211c45983501b312333161a70614f5fe179eca3,2
1298277787,307768,1,00f25659c26058c6badbd397d310451d27e75fbb0fe1687af41885cb58a939b7,2
1298277787,307770,1,d45052befad22e1f9e4bf4a11ef096d170be85e9bc913a0d2ef00dd28f31b0b6,2
1298277787,307769,1,6c45d264d3c37a079dce41626ad45fdf9436392b34edd0baf978c14413868439,2
1298277787,307771,1,ec9dbff7439a3d156d106b7f54e31af0d01de72a8e1653b03c9dd088ebc52c2a,2
1298277787,307772,1,61726a36d396f773e08fbd1046a2d71487b06e401408875f36a4bc62811577be,2
1298277787,307773,1,8bfd84df7a81486ef7d5c59ea84553510d47d080e2eb22159ddd76daa0d6c827,2
1298277787,307774,1,f6e61bc5fc64226b43850e81d0550509f086f79fb48d20c6bb755449c0d09317,2
1298277787,307776,1,1dab33bed17f9048af24562cf53e978457a23b2da29cffeeb35b0fe748c8f98d,2
1298277787,307775,1,eec083e11ca56837664b55c51ea252a376443170a8fc920061865c9650e1e210,2
1298275155,307750,1,7856f4f3fec5d60e83acfc4c7f63b6533a3e0a54bb42e6367152b6d7beb66892,1
1298275155,307749,1,209f421747cd375e18a93f412ba3132538a230b12855dfffa3601ca09a4d9716,2
1298275155,307748,1,8544e2450997076d0642ae85ece36d51ad1c0b9839c8ab0556f1887870c0af20,1
1298274782,307747,1,12841ef3980fb37aa609783a84db85ab5ede455fa23fbaa6c48ff64831bfa830,1
1298274730,307746,1,8a9aba20b081a001fc0c02145558702cba9f6d281583956e1fc6aec2e63c96d6,1
1298274730,307738,1,b242f9bb36686ec019de86f6a406c990d8f883022186bd927874583811026c95,2
1298274730,307737,1,4e46f6c1a84e0167509c105610bd77d47ed80ec42f6b68d62986ba806590af0c,2
1298274730,307739,1,6af093c13e77529b97aec8a13192b0789c92543a256155819c537add387c16af,2
1298274730,307740,1,fc9a1ed912c856c326a1704abd117eba4f63f010e3fc16130ca879dc3a2ac1dd,2
1298274730,307741,1,c7cd8914f042db95bfb7d83fd6b6bd4ce0cc467a58e6ad59c650d9f71e5bbc4a,2
1298274730,307742,1,2876c69a2a1abc427cee0a4051ac50f938b9eb1ec9a87289e31634bb32b8bcd7,2
1298274730,307743,1,860821c34abd5d9b31eebe0ef50548e775c1af18a8d9774224a83d77a669ab53,2
1298274730,307744,1,97a3cbce09211eea4203562b65f7409bec2ec581325cd2724f42302bb5096bc2,2
1298274730,307745,1,4e55ab3eb2a29c6c2ca21f7825217df5a66d32271a5e4176a2078d0509b99b8e,2
1298273909,307736,1,c7f1eb44d26f976b0b4c907d0960f65e1992f765f563c0b799e31fb10a3149b5,1
1298273909,307726,1,7d619a64b74fe41f37eeeccc2a014ac14ac4f8e87ea21c7dbbac7196c980f9ba,1
1298273909,307725,2,7e554755d73d5f0a94ceb0afc5844a62765c81dbf4272c1cfa1378919f7df036,2
1298273909,307727,1,95e19fc1202ca239c7e184aa4f0e115bd2e86caa91fd0f7af525f8589680f6c1,2
1298273909,307728,1,c9479f139078fec7fa0e22b2bffcd19f4532b6db4ed027906f94ace95a769aca,2
1298273909,307729,1,d2c5174b5e7e06f308733599897dfe2ec45325058d4d55beda616593272b5a61,2
1298273909,307731,1,f658b9dcd351f6b4f72c600228fccf4afc007b74fc4e41c78519801d2097f512,2
1298273909,307732,1,d5b69b838551b70894c9b2e9de0a5a5e18feff98fa5e50fd6a8f5363a11f1450,2
1298273909,307730,1,a22b126772136563721b9dcc00e5ee8b78500322e429dfcd13fed1d9d74672d5,1
1298273909,307733,1,6a4d62d45ebd852fa9196d4a4982de275123d790c2a1e7e3dc2493b97da3c9b4,2
1298273909,307734,1,bc69625f2e3373f84e43a99ae03b51fdc4d2a6ba84e67af5a4e9d660872353f1,2
1298273909,307735,1,cc9c3f8577cc0d3fc54e6ec32f25c13c87390e2b5061e1769962de7e337aff9d,2
1298273386,307724,1,f709e24f013abdd3424f74a404aa700c51083bdc10cd791d85fb80356834f46a,1
1298273386,307714,1,6bfe07036c2b31d440f3e49259fb0d6873d2ccee40a05c0c2fe22e0f1a6b88ef,2
1298273386,307713,1,8433a6d7b907aec939a3b89c1b8f47c0414fbe711f3ef22e16f76481f61bb59a,2
1298273386,307716,1,3f4cfc517ca07fcd9fdaa2f1b00f1a3f90d0e1a5df2e98875d9efc2f2310acc6,2
1298273386,307715,1,7fc184e4b5b96480b191a341610f7e5de87747904650195a2259e70776b91249,1
1298273386,307718,1,8d4d268f2d75ec09bffb2fa755e694f09ad62cbf04fdf12c87f66f28f044a0fe,2
1298273386,307719,1,a8f8d0405112569d002d35ca1eeeeca491b386a6de4d3eca583fdb6f2e1e760e,2
1298273386,307717,1,4e821b6a05d9b8b5ee9f569b71138e1a5e4afc7e73471e3e015b0af58bff3369,2
1298273386,307721,1,0dda6912b06ecdb0d40fec2f379ff43897582f82ddd9f91fc3be1cf7c0b7f4ec,2
1298273386,307722,1,561946e878d2f21d1eacd977e8e876bd77a55cb677b252e5c3b545163c99df92,2
1298273386,307720,1,71a4892b69f009265d131e9160d6d0c4cf3a82b18246487ea7bfefb7273b782c,2
1298273386,307723,1,18c3778b1bb6b89e364b17499c099b4ef1bb2cf66a5e05d28a07c6ad8a7e9828,2
1298273296,307712,1,966d5be55f88361765c2e4cf42289af7dc195c42f514576ada6dd0540edd4c47,1
1298273296,307702,1,a12dd6b69c3a929aa80e2018caf3b0639517589e5a91a0c08cf7c32217000b12,2
1298273296,307703,2,ec5854bd53d3538ed939c7187408fe7a2312c0dbcc0d32e096b88076a01619ed,2
1298273296,307704,1,2fa3c3b7809a7f487001de8d83db4e18b5c2a6e64b62aac8215e598f15470c6f,2
1298273296,307709,2,0ebcc111a2da9917d2cc4d64ebafa4bc9325c085586817b53323828fe305aed9,2
1298273296,307705,1,615efd56c0b500afea2534f34d10774b2d76eb76e3997c22e16d27d4025115d0,2
1298273296,307708,1,bc153cc4737fa8d28aff85c2af48d57c98a0fc008f4f869657cbc5369764cbdc,2
1298273296,307706,1,2aa734fd20d28acb987a5d656063b7ccafa5a9bca063d6da63432375d9065388,2
1298273296,307711,1,d3ed3891f48b80a729a190d9d8d3ad848bf670d77aa7baa20884e7b987aa721e,2
1298273296,307707,1,58ed4ec1e2e6f12c916a43195181cd0da21d0a0a08bdc6098ffae46d62eae1d6,2
1298273296,307710,1,29e67e457a91538a4c10ceb49a11cd91897bb674601a632e2fcd452be6d18637,2
1298273172,307701,1,f2af5b4b25fb3c3ad35d6f269d36f8d2a5565d9fdf4b21bc5d2631b1dfd3f199,1
1298273172,307681,1,39def63958acba54b935bb6ad32f46846502b5e78895db7eb2cfc3b8caab12d5,2
1298273172,307653,1,4c18c6e7f07a8169fc61ca908bc8731ad2d62081615198c0a2b0122a1f146735,2
1298273172,307657,2,42da89308cfc109b3cf3a9c3b4e418e6b3329d515f295b1035c657663f47d45c,2
1298273172,307654,1,5cacf0e1669f2379079c1ef2ff9983ede5804c6d99ca17f0ffe75bd0cdc7fe03,2
1298273172,307655,1,3715a5da24a9599772f164a3b308c2484bfa0614f9e3e85e91616b935908133b,2
1298273172,307656,1,08e550abf5f9656c28fdd0e409932a9e2f4843eebf347461c14749b22f24e2fc,2
1298273172,307662,1,88f81118e4a4530f3d5c41825d4d56a4c318f9516cc24a616ddbafbf8d5056a8,2
1298273172,307658,1,9619aff01b3736bbfd31b9abdba910d5a58292d76c18c4ae161cc81828883f83,2
1298273172,307663,1,9ae617d2b74e3c8d3d781df990d355d5ce9687bed21fdc39a263755d322cf63b,2
1298273172,307660,1,e11d2c737905f676e46552d6f26cdafb58d4a772635b5e1ed797d78088743528,2
1298273172,307659,1,c5112f6bbb9b786e7fa82d8cdc33c8c3298a94256593f19c9cb58599689cc9e3,2
1298273172,307661,1,a404b0ffccab7a991683245dde8ad63ef01e959a236ff1b96d8069edc147ad48,2
1298273172,307664,1,47954e2c72b34caf715ac42b239e8ba3b0b3a34f8aae3415991cb59cbc1d0b1f,2
1298273172,307671,1,20c1961cf25e5329ffcbed280cb38fcc493e379592fe835c68ae52b11d3546af,2
1298273172,307683,1,e1c83b1b3eff6c9a7b2bea6dbe505f1a9eb54b56dcca2bda64a6a6a82e2586bc,2
1298273172,307666,1,8d236775d1106911b2a16e295d78a5a3fd9b9db322b0206f311a8d896d56b96e,2
1298273172,307667,1,0010242626f18ce638e1e29a961f84f0d01a482d24b8eb45fdaacc6587b0f2c4,2
1298273172,307665,1,fd7fb413ace92e7457d31b2b693dc7b80ae3b7599263add893b68dbf42d6b428,2
1298273172,307668,1,453078c3cdfc9a1917c252a70d7be3031528ab3036a1107984586b20c87fa8b0,2
1298273172,307670,1,49386a68936529c9a0df1ca4c45cb2417fa8902fbcfb094f79570ab1b4ac6011,2
1298273172,307669,1,d08c83e77155d718eef0ff2ba7086dbe86e6f9bb9e3cd5c809bafd77afdea63c,2
1298273172,307672,1,79554b89464417ecf45972d4bc39719c890e397887bab6b72ce89f71d19f0797,2
1298273172,307676,1,b42d06e6cca5bbfc8610336072b5660e2f991d3b7db484782a05445fe1a92190,2
1298273172,307673,1,8ae5c7517b8451b236f5f0e77e48fbc381915f21eadffafd0f590e2e6f10cf35,2
1298273172,307674,1,f2587a23f9313c399f34e489721984f1292cd1361cc688d6acf7642cd8547bd2,2
1298273172,307680,1,f37b8e06cd4711be66f408d82f4784e02a791d64ceb2ec4c81544366b718dae0,2
1298273172,307682,1,9ca21ff616c763313717ace8140e406f3a9ed8ad5c9a23826a20ac9977017e78,2
1298273172,307675,1,2dc3bbbd64228c6f1b5bfa24cf220e336eb45bb0f25d04d613a3abe261c41866,2
1298273172,307678,1,9079251762dc17a4d54a3fb970da7ab32b04b9d0d1bb4e379eb377cc67446bfa,2
1298273172,307677,1,9ee914ef740033bb0391af2e008768f2a7c645b3f7cf380798948132f15668d2,2
1298273172,307679,1,8aeb315b70573a5f628a44c2f01665c562d4992a9aac29816b38859b5b39f204,2
1298273172,307684,1,189cde40adc7c21e4c730b30150c1a7663d8f4e70e0c8c5bd6a64331b7f8cfe2,2
1298273172,307685,1,cc6e3fbf5910418f24be07d8bb07e23c16ad98c19aa1e4a6816d68b0cd8c745a,2
1298273172,307688,1,8c6ecf392f502cf1aef6d1addaae2f4eb0923813eae18bc97c05b3882c721aba,2
1298273172,307686,1,d277181f285cd325ef14546edfaee7510ad2f774d963fed6bc47fd2459be3554,2
1298273172,307692,1,15e2aa4332c92549e8ebc9dc412d0c5a747e93680d8cad3b789f53cebe72dea8,2
1298273172,307687,1,eea98ef838837fe07ca3c667b498f828b2c328f84123363834f62d7868c9f349,2
1298273172,307694,1,2850a7ec719a21111d128fb08ff8c69ae3c26b82cc4cef85b69893c8358aa91a,2
1298273172,307698,1,4d958a96d738ca23a5401df64c1d452b76d0b4e0e7f8d7b9e8198a83f71d5df4,2
1298273172,307689,1,26751ffd4fa7bd01900fc2e7e33cbf4f258ab1f2126b81f4fa709b3fc65c6d4b,2
1298273172,307693,1,85ad226da33ea611831fac444ede6c3849ee40a6385be1cf876df2599614ec1a,2
1298273172,307691,1,7023ca0dd26bc24b820bee2ba64e7d6004ee716adcb60731de0263cde6476d96,2
1298273172,307690,1,64581bffc11a3a5b0f015f92b84994b386bc64012f3d3fe7bd63e97ef7e3c272,2
1298273172,307695,1,dc455e00a5e304a741f90f0d6f014000d5a4db9cd622b7859eae939de15bce7b,2
1298273172,307700,1,3dc2b173a752cd713f712e2119e5ea45120e44d31cd411121483dbc939f6f0c1,2
1298273172,307696,1,accccad201f608adaf3d07bcb862b96090480135acf5b069295057da731f008d,2
1298273172,307697,2,d3bac2bccca86f61870f7b1c5420c1022a52c2e726d480d19d0d74fd9aca58d2,2
1298273172,307699,1,0cb24dae549fe15ae7a12e8d4d6f7de4ab53921e08adcd63e64324aad1ad1632,2
1298271460,307652,1,d9edea886babe86146387159cef874491d5603dcd2c78f2c5195fc6e070ef02c,1
1298271460,307646,1,c5fbb3ef03df4d9bfb69f844aadbb41162efdb397fc3483cfcd8ddb4389be308,2
1298271460,307647,1,99a6ca066bd05890baea24e8bcc259c33d6e03f3b62ceb63589deaa1264b6246,1
1298271460,307648,1,6608af7a6bf678611dce5f17d99b68c172246479b40316de29bf555243794d82,2
1298271460,307649,1,13331c4f7004ab97fa6b129d5504115011e699944324c4798bb2ce3a9f3910d5,2
1298271460,307650,1,30f0951ede3798669daa072a1a7cf9e83f21c40a9ff1c4f96190c6c91bb137ce,2
1298271460,307651,1,c17b5ea3d5b2a5149be07ad10379287fee20e30329c67820775555faf2338003,2
1298271342,307645,1,cd8cc17163e95e8d4543cf22e9b98b08416311c266282c6ed8eef60ee7949c5e,1
1298271342,307635,2,55fa6898ef1c74eee3c9450075db2406bad7c928cd37f6fad4512c28548008f4,1
1298271342,307634,1,2f13e5aac96e1975ffa11b3e82770c6f3a937f10151a0fe07850593760e37218,1
1298271342,307637,1,28fe3f7a1f3917c3650f7e23ebb1b81673cfe70ae8f187a5363086d0e640f398,2
1298271342,307638,1,5502a83884afa263d50fb32e2aa37c2c3d047a69beb8c5af21e5bbfea3b0a529,1
1298271342,307636,1,7adac6f960bfc9d7c63fabf549b437bcdb72db6154780c011afb8ac1151dffef,1
1298271342,307639,1,1ef46f37ce2d1a9e3b57547421f58b3ec51d147eacabec747dfbc9bc20a29d4d,2
1298271342,307640,1,f50a36318e0d09c9e56e22a34587a916233ed61f7c0febec58104a9b9ec26619,2
1298271342,307641,1,8b0c2e5b768e89e05a61db480ae4e41388f4d07d6f8ffb8c80f8684f53f5ac97,2
1298271342,307642,1,e6870e46fa416e0c3aa8cb986d1f09b8fb41c05265e7cc3d03175f4ca9d3108c,2
1298271342,307643,1,e5658a108a69e781de182c64eef2b57ac05391831eb0dacc32b73599a5c26250,2
1298271342,307644,1,7a97aadb5d39556f112a5d83e24107da5dc60186be5a388ce5a7794dc1a3ab63,2
1298270955,307633,1,6d5d6f9e7cadaeca112b45a5a250fae1169f8f64129a3c4548684fcddd0d4c91,1
1298270955,307629,1,08fe89b2b3c5f3254e41aae2bd36c085a2f1801177399dcda116ee7e00665326,2
1298270955,307632,5,11c2693abce71dc62687300e4ebc937c5014e3ad2a9f204c93eb50f3b4ddf96a,1
1298270955,307631,9,92025b567e81a476fff6ba8d6fbcd96ee8d6ae9fe71218aa63009ff65a9e51ef,1
1298270955,307630,1,4087179dd10c403892e2bd23aff7adc8303ad28388ef2e9144f99be5c333fe85,2
1298270768,307628,1,f6fce9bf78b5c39849fedef930c9beab6c36367621806b5931dc5f2b627e191c,1
1298270768,307619,1,7443fb078fa1cd863f4afe063da7248e1aef00bd405d1bb758a2fcded001177f,2
1298270768,307618,1,bf6fa1529d9eb1039875fa05143d097d313491ce885324cf13746e4df5022a60,2
1298270768,307620,3,ab659c63091e70f5613f506697c7181c931445ad13d23ba1a55dee6ddc855e73,2
1298270768,307621,1,38abc6ab857a8f0e3cb3f9fab118d90560740e9fef3f9152212e065724270d93,2
1298270768,307622,1,4e425aeeb7bb08e8d4c01fd7925eb2600618bc01370affa23527587d1b10b984,2
1298270768,307623,1,9c4f98cc1f147dc14b266def23d0af0f043582683cf721a7a23314e9f50137ab,1
1298270768,307624,1,77af4ae37538a1683dcd6e0760ef83c904aa6941309a4a66026e0a1f6e6b5543,1
1298270768,307626,1,5c8ed400825b09489cedb74cc841f773c8c600f20ce1067bd05e49ca80a7b942,2
1298270768,307625,1,3a250fe6d24b2a7b0d76ca9548c8843cf97b65d61234f418fb327683d5cff00a,1
1298270768,307627,1,64503afe9545bc321b7343a38fb6002d9152bb078bc1ff9e2f9563ab3c7be008,2
1298270227,307617,1,0ce179b153d6dab3ee7f2735bbb1b0ddb3c74ec5c0ad3deff95db99cbaf1eacf,1
1298270227,307614,1,24573652ae755f5dedd5f8f49bf3cdaf4654e5d06e4a4f1cbbaa308f96f3ec7e,1
1298270227,307616,25,ee1895bfc637fdd80a0f98588cd316f059b4ee6994a4f0a898ab46d4c44b12eb,1
1298270227,307615,1,aea4a87f66e3949185fa4b3d440f20e81e364decc25a7f9d5deb344bd52c27b0,2
1298269738,307613,1,55a8fdb9f16cb96670445aac8244f28167e92f074d0ed8e5e5caf0cd607e9171,1
1298269738,307603,1,184d15fc45436353e6d0a025cc1425f3081b884be2cb21367c3c1d2a41a2abbb,2
1298269738,307605,1,d969be3207ac5c272399774c680c921c16cc1a13687cd816e075b94ba9343efa,1
